Date,High,Low,Open,Close,Volume,Adj Close
2018-10-10,6581.58984375,6171.9501953125,6581.06982421875,6209.47021484375,654924117,6209.47021484375
2018-10-11,6296.56005859375,6173.85986328125,6209.47021484375,6250.85009765625,289840137,6250.85009765625
2018-10-12,6280.72998046875,6238.919921875,6252.10009765625,6267.27001953125,137705035,6267.27001953125
2018-10-13,6346.56005859375,6247.169921875,6267.27001953125,6277.72998046875,215422888,6277.72998046875
2018-10-14,7234.830078125,6244.77001953125,6277.72998046875,6612.35986328125,1190524168,6612.35986328125
2018-10-15,6724.91015625,6545.5400390625,6612.68994140625,6583.0498046875,324232509,6583.0498046875
2018-10-16,6589.2001953125,6511.60009765625,6583.0498046875,6574.52001953125,220418636,6574.52001953125
2018-10-17,6616.27001953125,6445.0498046875,6576.39990234375,6488.72021484375,331761115,6488.72021484375
2018-10-18,6503.08984375,6449.35986328125,6489.3701171875,6469.27978515625,237855085,6469.27978515625
2018-10-19,6645.2001953125,6395.4501953125,6469.27978515625,6490.56005859375,127185847,6490.56005859375
2018-10-20,6557.39013671875,6474.47021484375,6490.60009765625,6509.8701171875,105283929,6509.8701171875
2018-10-21,6531.22998046875,6460.3798828125,6509.8701171875,6483.22998046875,202766914,6483.22998046875
2018-10-22,6496.2001953125,6438.990234375,6484.31982421875,6470.22021484375,220913293,6470.22021484375
2018-10-23,6538.35009765625,6465.72998046875,6470.6298828125,6476.25,222068131,6476.25
2018-10-24,6497.89990234375,6432.2998046875,6476.52001953125,6462.77001953125,231214963,6462.77001953125
2018-10-25,6514.0,6441.81005859375,6462.77001953125,6457.2099609375,215447656,6457.2099609375
2018-10-26,6479.0,6445.9501953125,6457.2099609375,6470.169921875,124066466,6470.169921875
2018-10-27,6483.240234375,6444.740234375,6470.169921875,6470.740234375,109118160,6470.740234375
2018-10-29,6483.39013671875,6282.580078125,6470.740234375,6313.91015625,342463526,6313.91015625
2018-10-30,6340.68017578125,6286.2998046875,6314.3798828125,6309.10986328125,269592154,6309.10986328125
2018-10-31,6391.25,6241.490234375,6309.10986328125,6342.60986328125,245357244,6342.60986328125
2018-11-01,6402.58984375,6322.60009765625,6342.81005859375,6381.2998046875,199861220,6381.2998046875
2018-11-02,6420.93017578125,6371.56982421875,6381.2998046875,6394.66015625,179385606,6394.66015625
2018-11-03,6398.08984375,6336.9599609375,6394.64990234375,6376.31982421875,183565304,6376.31982421875
2018-11-04,6498.16015625,6351.919921875,6376.5498046875,6467.0498046875,175805188,6467.0498046875
2018-11-05,6475.7998046875,6406.68994140625,6467.0498046875,6433.740234375,155758902,6433.740234375
2018-11-06,6482.81005859375,6412.56005859375,6433.52978515625,6479.72021484375,239808254,6479.72021484375
2018-11-07,6562.7900390625,6476.58984375,6479.72021484375,6529.68017578125,360052788,6529.68017578125
2018-11-08,6542.419921875,6438.27001953125,6530.93994140625,6446.06005859375,273205386,6446.06005859375
2018-11-09,6457.97021484375,6352.4501953125,6446.06005859375,6377.990234375,237893036,6377.990234375
2018-11-10,6419.919921875,6376.169921875,6377.990234375,6396.3701171875,94313328,6396.3701171875
2018-11-11,6414.18017578125,6326.3798828125,6396.39013671875,6408.18017578125,130156001,6408.18017578125
2018-11-12,6435.41015625,6350.8701171875,6408.18017578125,6375.080078125,181575610,6375.080078125
2018-11-13,6389.43017578125,6315.580078125,6375.080078125,6339.169921875,227689745,6339.169921875
2018-11-14,6375.7001953125,5469.93017578125,6339.169921875,5741.47021484375,1045469380,5741.47021484375
2018-11-15,5767.06005859375,5300.75,5740.509765625,5647.5,820864013,5647.5
2018-11-16,5676.5400390625,5487.8701171875,5647.5,5586.27001953125,397196182,5586.27001953125
2018-11-17,5602.009765625,5524.7001953125,5586.97021484375,5568.93994140625,164182152,5568.93994140625
2018-11-18,5701.35009765625,5567.9501953125,5567.9501953125,5615.259765625,233409182,5615.259765625
2018-11-19,5615.97998046875,4757.009765625,5615.259765625,4809.6201171875,1072037780,4809.6201171875
2018-11-20,4953.56005859375,4168.25,4809.6201171875,4441.81005859375,1433400842,4441.81005859375
2018-11-21,4689.5498046875,4315.580078125,4441.81005859375,4593.0400390625,686284917,4593.0400390625
2018-11-22,4640.72021484375,4297.2099609375,4593.0400390625,4320.68017578125,376852837,4320.68017578125
2018-11-23,4419.47998046875,4157.18994140625,4320.68017578125,4343.419921875,521825987,4343.419921875
2018-11-24,4432.0,3741.199951171875,4343.419921875,3854.110107421875,503028289,3854.110107421875
2018-11-25,4165.93017578125,3550.0400390625,3854.110107421875,4004.14990234375,819869496,4004.14990234375
2018-11-26,4124.7001953125,3598.81005859375,4004.4599609375,3784.590087890625,715341714,3784.590087890625
2018-11-27,3878.89990234375,3613.110107421875,3784.77001953125,3822.989990234375,555212127,3822.989990234375
2018-11-28,4398.56982421875,3822.93994140625,3822.989990234375,4263.5498046875,726808596,4263.5498046875
2018-11-29,4444.39013671875,4130.68017578125,4263.52001953125,4286.68994140625,479575430,4286.68994140625
2018-11-30,4331.06982421875,3916.300048828125,4286.85009765625,4009.669921875,497762735,4009.669921875
2018-12-01,4309.64990234375,3942.6201171875,4009.669921875,4197.4599609375,280927570,4197.4599609375
2018-12-02,4318.7900390625,4077.669921875,4197.7001953125,4143.85986328125,262154694,4143.85986328125
2018-12-03,4159.009765625,3795.179931640625,4143.85986328125,3871.409912109375,423985399,3871.409912109375
2018-12-04,4082.679931640625,3770.919921875,3871.409912109375,3948.43994140625,373361232,3948.43994140625
2018-12-05,3961.800048828125,3719.18994140625,3948.43994140625,3737.530029296875,320944415,3737.530029296875
2018-12-06,3883.429931640625,3467.919921875,3737.530029296875,3485.179931640625,590923562,3485.179931640625
2018-12-07,3576.110107421875,3248.0,3485.179931640625,3420.570068359375,699930576,3420.570068359375
2018-12-08,3602.489990234375,3295.2099609375,3420.570068359375,3461.070068359375,357548590,3461.070068359375
2018-12-09,3718.580078125,3436.5,3461.070068359375,3592.840087890625,295321498,3592.840087890625
2018-12-10,3645.489990234375,3416.77001953125,3592.840087890625,3467.159912109375,287119758,3467.159912109375
2018-12-11,3483.580078125,3348.97998046875,3467.159912109375,3401.02001953125,230671778,3401.02001953125
2018-12-12,3545.3701171875,3380.47998046875,3401.02001953125,3485.590087890625,257293632,3485.590087890625
2018-12-13,3493.760009765625,3272.81005859375,3485.590087890625,3305.110107421875,286236674,3305.110107421875
2018-12-14,3333.239990234375,3180.969970703125,3305.110107421875,3235.47998046875,290985461,3235.47998046875
2018-12-15,3271.760009765625,3169.530029296875,3235.47998046875,3232.510009765625,165378769,3232.510009765625
2018-12-16,3319.830078125,3227.39990234375,3232.510009765625,3255.3701171875,148182655,3255.3701171875
2018-12-17,3639.64990234375,3239.06005859375,3255.3701171875,3548.18994140625,412454521,3548.18994140625
2018-12-18,3727.989990234375,3481.4599609375,3548.18994140625,3715.85009765625,327807644,3715.85009765625
2018-12-19,3969.699951171875,3693.570068359375,3715.85009765625,3736.5400390625,620695447,3736.5400390625
2018-12-20,4225.52001953125,3712.820068359375,3736.5400390625,4137.66015625,724855205,4137.66015625
2018-12-21,4247.7099609375,3831.199951171875,4137.66015625,3898.81005859375,516656937,3898.81005859375
2018-12-22,4060.340087890625,3849.22998046875,3898.81005859375,4045.239990234375,250085915,4045.239990234375
2018-12-23,4117.64990234375,3972.389892578125,4045.239990234375,4007.6298828125,235997621,4007.6298828125
2018-12-24,4303.3701171875,4006.60009765625,4007.6298828125,4081.949951171875,459290147,4081.949951171875
2018-12-25,4094.610107421875,3734.85009765625,4081.949951171875,3834.72998046875,367200910,3834.72998046875
2018-12-26,3923.929931640625,3746.860107421875,3834.72998046875,3848.780029296875,263439573,3848.780029296875
2018-12-27,3888.919921875,3622.389892578125,3848.780029296875,3646.090087890625,305729129,3646.090087890625
2018-12-28,4007.7099609375,3628.429931640625,3646.090087890625,3947.860107421875,353705007,3947.860107421875
2018-12-29,4004.139892578125,3774.3798828125,3947.860107421875,3797.06005859375,214891355,3797.06005859375
2018-12-30,3925.179931640625,3760.800048828125,3797.06005859375,3896.2099609375,191958416,3896.2099609375
2018-12-31,3904.280029296875,3701.47998046875,3896.2099609375,3747.389892578125,206190463,3747.389892578125
2019-01-01,3938.75,3696.93994140625,3747.389892578125,3880.14990234375,170598307,3880.14990234375
2019-01-02,3989.590087890625,3826.2900390625,3880.14990234375,3961.010009765625,210854603,3961.010009765625
2019-01-03,3965.52001953125,3778.760009765625,3961.010009765625,3835.860107421875,176488072,3835.860107421875
2019-01-04,3901.64990234375,3783.8798828125,3835.860107421875,3874.06005859375,170507611,3874.06005859375
2019-01-05,3926.919921875,3841.1298828125,3874.06005859375,3855.389892578125,139438510,3855.389892578125
2019-01-06,4145.16015625,3829.090087890625,3855.389892578125,4102.85009765625,236298043,4102.85009765625
2019-01-07,4132.6201171875,4001.35009765625,4102.85009765625,4050.39990234375,209289368,4050.39990234375
2019-01-08,4156.16015625,3990.340087890625,4050.39990234375,4040.75,268091045,4040.75
2019-01-09,4092.909912109375,4013.0,4040.75,4048.340087890625,223639028,4048.340087890625
2019-01-10,4085.090087890625,3631.070068359375,4048.340087890625,3668.14990234375,412522198,3668.14990234375
2019-01-11,3729.68994140625,3616.409912109375,3668.14990234375,3669.199951171875,231465488,3669.199951171875
2019-01-12,3692.1201171875,3611.199951171875,3669.199951171875,3664.3798828125,103912541,3664.3798828125
2019-01-13,3675.199951171875,3528.239990234375,3664.3798828125,3551.239990234375,164125048,3551.239990234375
2019-01-14,3748.8798828125,3544.530029296875,3551.239990234375,3703.89990234375,204793029,3703.89990234375
2019-01-15,3724.300048828125,3590.489990234375,3703.89990234375,3621.239990234375,198582447,3621.239990234375
2019-01-16,3704.3701171875,3611.3798828125,3621.239990234375,3643.989990234375,196211595,3643.989990234375
2019-01-17,3695.280029296875,3586.919921875,3643.989990234375,3685.300048828125,168287506,3685.300048828125
2019-01-18,3685.389892578125,3620.43994140625,3685.300048828125,3648.050048828125,118317804,3648.050048828125
2019-01-19,3799.6201171875,3643.010009765625,3648.050048828125,3729.780029296875,143238228,3729.780029296875
2019-01-20,3754.64990234375,3529.25,3729.780029296875,3567.72998046875,177628515,3567.72998046875
2019-01-21,3599.830078125,3535.18994140625,3567.72998046875,3571.919921875,129000924,3571.919921875
2019-01-22,3635.68994140625,3473.77001953125,3571.919921875,3602.0400390625,191355241,3602.0400390625
2019-01-23,3631.14990234375,3543.9599609375,3602.0400390625,3572.050048828125,135864247,3572.050048828125
2019-01-24,3616.330078125,3546.5,3572.050048828125,3598.52001953125,113155246,3598.52001953125
2019-01-25,3607.429931640625,3539.409912109375,3598.52001953125,3582.889892578125,116674680,3582.889892578125
2019-01-26,3676.39990234375,3578.6201171875,3582.889892578125,3596.5,105927045,3596.5
2019-01-27,3605.989990234375,3511.2900390625,3596.5,3565.080078125,93766117,3565.080078125
2019-01-28,3567.56005859375,3402.56005859375,3565.080078125,3453.419921875,206309738,3453.419921875
2019-01-29,3463.199951171875,3369.18994140625,3453.419921875,3418.25,158106687,3418.25
2019-01-30,3488.909912109375,3395.93994140625,3418.25,3467.2099609375,146422486,3467.2099609375
2019-01-31,3499.780029296875,3422.830078125,3467.2099609375,3434.1298828125,128773893,3434.1298828125
2019-02-01,3478.550048828125,3398.9599609375,3434.1298828125,3461.6298828125,144476056,3461.6298828125
2019-02-02,3519.139892578125,3441.2099609375,3461.6298828125,3508.679931640625,94144187,3508.679931640625
2019-02-03,3514.429931640625,3424.419921875,3508.679931640625,3449.6201171875,79591219,3449.6201171875
2019-02-04,3470.800048828125,3429.2099609375,3449.6201171875,3431.239990234375,82280894,3431.239990234375
2019-02-05,3447.8798828125,3415.669921875,3431.239990234375,3447.659912109375,84042727,3447.659912109375
2019-02-06,3459.330078125,3362.239990234375,3447.659912109375,3394.889892578125,150408587,3394.889892578125
2019-02-07,3406.5400390625,3369.10009765625,3394.889892578125,3375.330078125,97390901,3375.330078125
2019-02-08,3735.10009765625,3363.320068359375,3375.330078125,3660.030029296875,317023029,3660.030029296875
2019-02-09,3673.7099609375,3616.110107421875,3660.030029296875,3652.260009765625,94200588,3652.260009765625
2019-02-10,3689.320068359375,3611.4599609375,3652.260009765625,3685.139892578125,109365095,3685.139892578125
2019-02-11,3688.590087890625,3608.179931640625,3685.139892578125,3611.340087890625,146354074,3611.340087890625
2019-02-12,3648.669921875,3574.219970703125,3611.340087890625,3617.409912109375,164816438,3617.409912109375
2019-02-13,3655.889892578125,3590.010009765625,3617.409912109375,3605.8701171875,146822348,3605.8701171875
2019-02-14,3619.699951171875,3567.389892578125,3605.8701171875,3588.719970703125,117804856,3588.719970703125
2019-02-15,3640.64990234375,3575.949951171875,3588.719970703125,3593.489990234375,130398989,3593.489990234375
2019-02-16,3639.75,3592.0400390625,3593.489990234375,3617.239990234375,86973822,3617.239990234375
2019-02-17,3706.169921875,3608.179931640625,3617.239990234375,3670.919921875,134218331,3670.919921875
2019-02-18,3952.43994140625,3661.419921875,3670.919921875,3912.570068359375,376203280,3912.570068359375
2019-02-19,4010.909912109375,3882.52001953125,3912.570068359375,3924.239990234375,292137057,3924.239990234375
2019-02-20,3992.31005859375,3898.909912109375,3924.239990234375,3974.050048828125,209282292,3974.050048828125
2019-02-21,4026.5400390625,3900.280029296875,3974.050048828125,3937.0400390625,187314178,3937.0400390625
2019-02-22,3996.14990234375,3917.659912109375,3937.0400390625,3983.530029296875,170405341,3983.530029296875
2019-02-23,4192.39013671875,3948.47998046875,3983.530029296875,4149.08984375,231174632,4149.08984375
2019-02-24,4221.6201171875,3755.3798828125,4149.08984375,3771.6201171875,319071544,3771.6201171875
2019-02-25,3885.06005859375,3771.530029296875,3771.6201171875,3845.510009765625,185036583,3845.510009765625
2019-02-26,3852.659912109375,3791.89990234375,3845.510009765625,3817.8798828125,126868886,3817.8798828125
2019-02-27,3851.840087890625,3699.530029296875,3817.8798828125,3830.719970703125,175069054,3830.719970703125
2019-02-28,3909.860107421875,3798.0,3830.719970703125,3823.3701171875,170646670,3823.3701171875
2019-03-01,3866.1201171875,3822.669921875,3823.3701171875,3831.47998046875,101774924,3831.47998046875
2019-03-02,3846.3798828125,3790.739990234375,3831.47998046875,3842.93994140625,73894412,3842.93994140625
2019-03-03,3853.280029296875,3788.0400390625,3842.93994140625,3812.31005859375,64065044,3812.31005859375
2019-03-04,3831.010009765625,3705.139892578125,3812.31005859375,3731.280029296875,147245676,3731.280029296875
2019-03-05,3893.52001953125,3720.489990234375,3731.280029296875,3874.179931640625,165062256,3874.179931640625
2019-03-06,3916.2900390625,3839.389892578125,3874.179931640625,3874.97998046875,129520549,3874.97998046875
2019-03-07,3911.760009765625,3853.199951171875,3874.97998046875,3882.610107421875,146201726,3882.610107421875
2019-03-08,3932.02001953125,3804.97998046875,3882.610107421875,3868.02001953125,153405087,3868.02001953125
2019-03-09,3975.25,3860.659912109375,3868.02001953125,3947.739990234375,108370246,3947.739990234375
2019-03-10,3948.2099609375,3897.820068359375,3947.739990234375,3929.840087890625,68252920,3929.840087890625
2019-03-11,3941.989990234375,3849.449951171875,3929.840087890625,3874.889892578125,126998648,3874.889892578125
2019-03-12,3904.699951171875,3827.22998046875,3874.889892578125,3888.570068359375,130291591,3888.570068359375
2019-03-13,3898.25,3853.06005859375,3888.570068359375,3878.43994140625,108286926,3878.43994140625
2019-03-14,3922.2099609375,3825.030029296875,3878.43994140625,3881.43994140625,133931876,3881.43994140625
2019-03-15,3935.10009765625,3876.169921875,3881.43994140625,3927.080078125,125588541,3927.080078125
2019-03-16,4069.110107421875,3924.97998046875,3927.080078125,4027.010009765625,166216280,4027.010009765625
2019-03-17,4030.3798828125,3970.969970703125,4027.010009765625,3998.0,68146133,3998.0
2019-03-18,4038.989990234375,3964.31005859375,3998.0,3988.85009765625,109428478,3988.85009765625
2019-03-19,4032.0400390625,3972.469970703125,3988.85009765625,4024.139892578125,118919147,4024.139892578125
2019-03-20,4064.949951171875,3995.489990234375,4024.139892578125,4056.75,148490744,4056.75
2019-03-21,4082.2900390625,3953.530029296875,4056.75,3996.929931640625,178077036,3996.929931640625
2019-03-22,4018.2099609375,3984.0,3996.929931640625,4000.840087890625,90726555,4000.840087890625
2019-03-23,4019.360107421875,3982.469970703125,4000.840087890625,4007.2099609375,74094017,4007.2099609375
2019-03-24,4010.300048828125,3970.35009765625,4007.2099609375,3994.110107421875,64375076,3994.110107421875
2019-03-25,4005.2900390625,3887.679931640625,3994.110107421875,3924.550048828125,136398998,3924.550048828125
2019-03-26,3943.199951171875,3902.52001953125,3924.550048828125,3942.219970703125,93805733,3942.219970703125
